geracao,melhor_geracao,melhor_global,media_geracao,pior_geracao,std_geracao,soma_preferencias_melhor,penalidade_carga_melhor,penalidade_conflito_melhor,penalidade_carga_total,penalidade_conflito_total,melhoria_relativa,tempo_geracao_seg,stagnation_count,execucao
12,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11776540000028035,8,140
13,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12455469999986235,9,140
14,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12182549999852199,10,140
15,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11529689999952097,11,140
16,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12057169999934558,12,140
17,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12348070000007283,13,140
18,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1160213000002841,14,140
19,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11351099999956205,15,140
20,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.123021700001118,16,140
21,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12206229999901552,17,140
22,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1250092999998742,18,140
23,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11278279999896768,19,140
24,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11830190000000584,20,140
25,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1242141000002448,21,140
26,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12252380000063567,22,140
27,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11443589999907999,23,140
28,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1200460000000021,24,140
29,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12593240000023798,25,140
30,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11588829999891459,26,140
31,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11001949999990757,27,140
32,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11614819999886095,28,140
33,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10977110000021639,29,140
34,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11311399999976857,30,140
35,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11011299999881885,31,140
36,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1119607000000542,32,140
37,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12124709999989136,33,140
38,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.125071399999797,34,140
39,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10743680000086897,35,140
40,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10767380000106641,36,140
41,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1038140000000567,37,140
42,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11417040000014822,38,140
43,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12181189999864728,39,140
44,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1155027999993763,40,140
45,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11386490000040794,41,140
46,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10914940000111528,42,140
47,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10975519999919925,43,140
48,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1218706999989081,44,140
49,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12183790000017325,45,140
50,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13093260000096052,46,140
51,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13130920000003243,47,140
52,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1364037000003009,48,140
53,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12727710000035586,49,140
54,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13741269999991346,50,140
55,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1418508999995538,51,140
56,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13288099999954284,52,140
57,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11605589999999211,53,140
58,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11777690000053553,54,140
59,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11443159999907948,55,140
60,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11781459999838262,56,140
61,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11164059999828169,57,140
62,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11398580000059155,58,140
63,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11566749999838066,59,140
64,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10932830000092508,60,140
65,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11116000000038184,61,140
66,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1216896000005363,62,140
67,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12521489999926416,63,140
68,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11804569999912928,64,140
69,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11679539999931876,65,140
70,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11900659999992058,66,140
71,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12635640000007697,67,140
72,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12089460000061081,68,140
73,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11785039999995206,69,140
74,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11253500000020722,70,140
75,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12010749999899417,71,140
76,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11667260000103852,72,140
77,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12417629999981727,73,140
78,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12646959999983665,74,140
79,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.13123239999913494,75,140
80,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12463980000029551,76,140
81,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12369229999967501,77,140
82,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1216591000011249,78,140
83,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11823480000020936,79,140
84,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11597770000116725,80,140
85,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11555849999967904,81,140
86,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11537160000079894,82,140
87,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11287540000012086,83,140
88,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11412449999988894,84,140
89,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11841009999989183,85,140
90,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12263929999971879,86,140
91,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12999830000080692,87,140
92,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12472589999924821,88,140
93,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11901740000030259,89,140
94,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.127528799999709,90,140
95,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12605059999987134,91,140
96,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11345319999963976,92,140
97,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1055144999991171,93,140
98,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10475460000088788,94,140
99,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10674350000044797,95,140
100,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1088486999997258,96,140
1,133,133,122.88888888888889,112,4.771313456351975,133.0,0.0,0.0,0.0,0.0,0.0,0.09799149999889778,0,141
2,133,133,128.63888888888889,118,2.9264386564349065,133.0,0.0,0.0,0.0,0.0,0.0,0.09083790000113368,1,141
3,133,133,131.36111111111111,128,1.4748404391620313,133.0,0.0,0.0,0.0,0.0,0.0,0.09317219999866211,2,141
4,133,133,132.05555555555554,128,1.4326441064697364,133.0,0.0,0.0,0.0,0.0,0.0,0.08652819999952044,3,141
5,133,133,132.69444444444446,128,1.075470037922552,133.0,0.0,0.0,0.0,0.0,0.0,0.09585030000016559,4,141
6,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09378929999911634,5,141
7,133,133,132.94444444444446,131,0.32867109906108977,133.0,0.0,0.0,0.0,0.0,0.0,0.08525849999932689,6,141
8,133,133,132.94444444444446,131,0.32867109906108977,133.0,0.0,0.0,0.0,0.0,0.0,0.08857119999993301,7,141
9,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08613730000070063,8,141
10,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08641890000035346,9,141
11,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08999910000056843,10,141
12,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09391950000099314,11,141
13,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0936641000007512,12,141
14,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09519220000038331,13,141
15,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09462819999862404,14,141
16,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09660489999987476,15,141
17,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08874099999957252,16,141
18,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09062099999937345,17,141
19,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09351889999925334,18,141
20,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1020090000001801,19,141
21,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10219449999931385,20,141
22,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0946010000006936,21,141
23,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09528940000018338,22,141
24,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10662340000089898,23,141
25,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10696439999992435,24,141
26,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1040262000005896,25,141
27,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09853990000010526,26,141
28,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0920575000000099,27,141
29,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09387400000014168,28,141
30,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09439740000016172,29,141
31,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0896190999992541,30,141
32,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10986890000094718,31,141
33,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.16899310000007972,32,141
34,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11952000000019325,33,141
35,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11300500000106695,34,141
36,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10637649999989662,35,141
37,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10515359999953944,36,141
38,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09754389999943669,37,141
39,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10386400000061258,38,141
40,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09662690000004659,39,141
41,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09773719999975583,40,141
42,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09669880000001285,41,141
43,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09295029999884719,42,141
44,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09432010000091395,43,141
45,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09202480000021751,44,141
46,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09130440000080853,45,141
47,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0849300999998377,46,141
48,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08727510000062466,47,141
49,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0910636999997223,48,141
50,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.089949200000774,49,141
51,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09267750000071828,50,141
52,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08851350000077218,51,141
53,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09276110000064364,52,141
54,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0917888000003586,53,141
55,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09397400000125344,54,141
56,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09548150000046007,55,141
57,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09600719999980356,56,141
58,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.088830800001233,57,141
59,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08964709999963816,58,141
60,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09173980000014126,59,141
61,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09541209999952116,60,141
62,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08957559999907971,61,141
63,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09382779999941704,62,141
64,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08944400000109454,63,141
65,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08934419999968668,64,141
66,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09206730000005336,65,141
67,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09473819999948319,66,141
68,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09824809999918216,67,141
69,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08987390000038431,68,141
70,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08880300000055286,69,141
71,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08855819999917003,70,141
72,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08928280000145605,71,141
73,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09475680000105058,72,141
74,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08811160000004747,73,141
75,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0974517000013293,74,141
76,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10104099999989558,75,141
77,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10316170000078273,76,141
78,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.11325420000139275,77,141
79,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10777820000112115,78,141
80,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10433769999872311,79,141
81,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.12094150000120862,80,141
82,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10765259999971022,81,141
83,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10348619999967923,82,141
84,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09548149999864108,83,141
85,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10172210000018822,84,141
86,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09842720000051486,85,141
87,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0963517000000138,86,141
88,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10580649999974412,87,141
89,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09957670000039798,88,141
90,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10074600000007194,89,141
91,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0992764000002353,90,141
92,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09849920000124257,91,141
93,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10247380000146222,92,141
94,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.08779560000039055,93,141
95,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09273530000064056,94,141
96,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.09958580000056827,95,141
97,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10376179999911983,96,141
98,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.1022501999996166,97,141
99,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10583839999890188,98,141
100,133,133,133.0,133,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.10084330000063346,99,141
1,108,108,93.90816326530613,73,7.117220758152947,108.0,0.0,0.0,0.0,0.0,0.0,0.2871120999989216,0,142
2,118,118,105.31632653061224,88,5.911933519094585,118.0,0.0,0.0,0.0,0.0,0.0,0.28173290000086126,0,142
3,123,123,114.1734693877551,104,4.426325490867533,123.0,0.0,0.0,0.0,0.0,0.0,0.35614779999923485,0,142
4,126,126,120.33673469387755,110,3.1198635421199747,126.0,0.0,0.0,0.0,0.0,0.0,0.42504490000101214,0,142
5,128,128,124.16326530612245,119,2.1650935670548876,128.0,0.0,0.0,0.0,0.0,0.0,0.3755333999997674,0,142
6,128,128,125.88775510204081,122,1.3767949550271656,128.0,0.0,0.0,0.0,0.0,0.0,0.3350817000009556,1,142
7,130,130,127.43877551020408,123,1.1434491906705553,130.0,0.0,0.0,0.0,0.0,0.0,0.3899222000000009,0,142
8,130,130,129.22448979591837,127,1.0053998315717227,130.0,0.0,0.0,0.0,0.0,0.0,0.30890870000075665,1,142
9,130,130,129.91836734693877,128,0.39572896795235335,130.0,0.0,0.0,0.0,0.0,0.0,0.29528229999959876,2,142
10,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2842902000011236,3,142
11,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2740230999988853,4,142
12,130,130,129.9795918367347,128,0.2009970979958389,130.0,0.0,0.0,0.0,0.0,0.0,0.276379499999166,5,142
13,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2975368999996135,6,142
14,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.30366210000102,7,142
15,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.28327940000053786,8,142
16,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2519190000002709,9,142
17,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.25638749999961874,10,142
18,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2656086000006326,11,142
19,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2801006999998208,12,142
20,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2909409999992931,13,142
21,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3029499999993277,14,142
22,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.30039450000003853,15,142
23,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.30022789999929955,16,142
24,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3286535000006552,17,142
25,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2878614999990532,18,142
26,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3031167999997706,19,142
27,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2990070000014384,20,142
28,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3127640999991854,21,142
29,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.32031499999902735,22,142
30,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.30487209999955667,23,142
31,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3253237999997509,24,142
32,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3623018999987835,25,142
33,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.36628620000010415,26,142
34,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3258559999994759,27,142
35,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.32512950000091223,28,142
36,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.35455670000010286,29,142
37,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.32968520000031276,30,142
38,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3045479000011255,31,142
39,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.326999099999739,32,142
40,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.32329570000001695,33,142
41,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3388483999988239,34,142
42,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3322374999988824,35,142
43,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.369693599999664,36,142
44,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3936529000002338,37,142
45,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.34557239999958256,38,142
46,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3092109999997774,39,142
47,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3472225999994407,40,142
48,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.33293309999862686,41,142
49,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3232576999998855,42,142
50,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3036480999999185,43,142
51,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3527367000006052,44,142
52,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3196471000010206,45,142
53,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3329243999996834,46,142
54,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.34167990000059945,47,142
55,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3049933999991481,48,142
56,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2945565000009083,49,142
57,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.325111600001037,50,142
58,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3305451999985962,51,142
59,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3224039000015182,52,142
60,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.29702309999993304,53,142
61,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2655572999992728,54,142
62,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2975389000002906,55,142
63,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2765860999988945,56,142
64,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.29973040000004403,57,142
65,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2995209000000614,58,142
66,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.26272769999923185,59,142
67,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2933243000006769,60,142
68,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.332043700000213,61,142
69,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.3403619000000617,62,142
70,130,130,130.0,130,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.2965961000008974,63,142
